Rank,3,2,5,1,4,6,4
,feature_Mass,feature_MeanWing,feature_MeanTS,feature_Sex,feature_StressCort,feature_Color,feature_MicrobialDiv
0,16.5,116.67,97,0,111.55,4.585903574,28.74805
1,17,115,85.75,0,14.1,-1.027763733,39.781455
2,16.5,118.67,89.5,0,85.78,2.580724373,36.481182
3,17,117.83,88.5,0,28.26,-0.014606764,40.485937
4,17.5,118,94.5,0,27.24,0.238277971,37.57168
5,22.5,118.33,87,1,32.15,-2.305266946,36.548481
6,17.5,121.67,84.85,1,15.75,-2.642731593,34.079158
7,16,121.17,83.5,0,26.82,-1.671400136,36.717666
8,16.6,116.5,92.5,0,73.55,3.240081969,34.292013
9,18,119.83,90.05,0,37.78,0.596452222,37.49883
10,18.5,118,76.35,1,30.74,0.14187216,34.109413
11,20.5,118.83,82.5,1,26.78,-1.737464762,36.117672
12,18.25,118.17,80.6,1,43.85,0.10152707,39.064318
13,19.75,115,75.5,1,47.38,-2.006672356,39.23853
14,16.25,120,86.37,0,56.11,0.5569764,36.76
15,17,115,92.25,0,38.19,3.246824282,40.92632
16,17,114.17,81.5,1,49.36,-3.882733733,36.426678
