,feature_feature_0,feature_feature_1,feature_feature_2,feature_feature_3,feature_feature_4,feature_feature_5,feature_feature_6,feature_feature_7,feature_feature_8
0,670,1713,3059,653,2243,2282,920,224,810
1,2554,619,333,2622,2928,473,3023,920,224
2,2605,2918,937,653,1225,1085,920,224,810
3,1951,3152,357,1162,653,1569,3164,920,1907
4,515,221,1792,2928,1661,48,920,224,810
5,1521,1191,1318,653,1304,2003,920,224,810
6,1521,1079,1464,846,1029,2330,2814,119,1644
7,1234,3152,2334,861,1594,2282,2814,119,1644
8,194,1222,3055,1846,653,2103,846,920,224
9,1521,1191,2025,846,2744,1314,2814,119,1644
10,515,2142,1909,861,2089,1281,2814,119,1644
11,1121,294,357,798,846,846,920,1907,2185
12,308,3152,2192,656,846,759,2063,920,1907
13,1521,1535,967,861,2073,48,920,224,810
14,515,1696,1242,656,653,861,920,224,810
15,2352,1417,709,846,654,653,920,224,3097
16,670,619,861,2089,1281,2814,119,1644,2721
17,454,509,1909,861,107,2330,2814,119,1644
18,3048,1079,452,653,2243,2003,920,224,810
19,3048,619,2334,1553,861,2611,757,920,224
20,454,1535,1294,861,2845,757,920,224,810
21,308,3152,452,861,213,3023,920,224,810
22,2554,1417,1464,861,1621,757,920,224,810
23,1951,165,2984,861,2484,2063,920,224,810
24,308,3152,2984,653,1225,1085,920,224,810
25,1951,3152,2281,2315,653,2668,3164,920,224
26,1234,3152,1053,861,152,48,920,224,810
27,1951,421,937,861,2484,861,920,1907,2185
28,1234,3152,653,1304,757,920,224,810,545
29,3040,2770,2334,2928,2012,2063,920,224,810
30,2846,2918,2334,653,255,2282,920,224,810
31,308,3152,2334,846,3103,1649,920,224,810
32,1948,421,1909,653,1093,2003,920,224,810
33,2554,476,2334,653,811,3164,920,224,810
34,1951,421,677,2509,2928,1661,48,920,224
35,2347,2918,333,2928,2012,1085,920,224,810
36,1550,3152,1909,2344,653,2243,757,920,224
37,2554,619,2927,1999,2928,1825,2063,920,224
38,1234,3152,2984,861,213,861,920,224,810
39,1554,1535,1828,861,213,653,920,224,810
40,1234,3152,28,861,425,861,920,224,810
41,308,3152,1053,2404,861,231,3164,920,224
42,2605,619,2334,861,213,1085,920,224,810
43,2248,3152,1053,985,653,2668,846,920,224
44,308,3152,3059,861,2845,1649,920,224,810
45,1948,3152,1909,861,2089,2003,920,224,810
46,1234,3152,1707,3113,653,1569,48,920,224
47,308,3152,1186,2928,1616,2063,920,1907,2185
48,1051,2060,2984,653,811,3164,920,224,810
49,1234,3152,1081,2716,861,152,846,920,224
50,1234,3152,2017,1657,846,1687,757,920,224
51,1948,3152,2984,653,2668,861,920,224,810
52,1948,3152,2963,1931,653,2931,3164,920,224
53,1234,3152,28,887,846,1687,1649,920,224
54,1234,3152,1053,1721,861,3063,2282,920,224
55,308,3152,333,653,2243,2928,920,224,810
56,308,3152,1798,270,846,1203,1649,920,224
57,1234,3152,452,653,1499,1649,920,224,810
58,1051,619,1909,2928,1785,2330,2814,119,1644
59,1948,3152,1294,2323,676,846,920,224,810
60,308,3152,1936,2928,1659,1085,920,1907,2185
61,1521,421,1828,1286,653,2243,48,920,224
62,1234,3152,496,2928,2485,653,920,224,810
63,308,3152,2984,861,2484,846,920,224,2867
64,1948,421,2281,861,152,2063,920,224,810
65,2554,3152,452,653,1403,3164,920,224,810
66,670,3152,1936,2928,1600,2282,920,224,810
67,1550,1417,452,2515,653,1304,2928,920,224
68,1521,3152,2334,40,2928,1126,48,920,224
69,1234,3152,2334,362,653,2243,1085,920,224
70,1234,3152,1936,653,2243,2282,920,224,810
71,308,3152,2745,861,425,3164,920,224,810
72,308,3152,1936,1014,861,107,757,920,224
73,1234,3152,1858,861,107,2330,2814,119,1644
74,1234,3152,1909,2432,2323,1963,2063,920,224
75,1449,294,1828,2714,653,2668,2928,920,224
76,2352,1535,1909,653,1539,2282,920,224,810
77,2554,619,2334,2323,48,920,224,810,277
78,2665,1417,2281,653,600,247,920,224,2867
79,1948,3152,861,2484,861,920,224,810,972
80,1948,421,3059,861,489,48,920,224,810
81,1948,421,2263,861,107,1281,2814,119,1644
82,1521,1535,967,618,653,210,861,920,224
83,1951,3152,1053,2404,653,2063,920,224,3097
84,1951,1565,1936,861,1955,861,920,224,810
85,1550,509,2334,861,425,3164,920,224,810
86,1521,421,1909,3167,653,1499,48,920,224
87,1550,1191,1274,653,2243,2063,920,224,810
88,89,1417,496,653,600,757,920,224,810
89,1234,3152,333,861,213,2003,920,224,810
90,1133,1535,1909,3167,861,425,2282,920,224
91,515,3152,2334,1177,846,1687,1085,920,224
92,1948,421,3059,653,2668,3023,920,224,2867
93,308,3152,3059,861,1955,1649,920,224,2867
94,1951,2770,452,653,2331,1085,920,224,810
95,1521,421,1294,3169,653,1499,653,920,224
96,2248,619,937,2928,1661,48,920,224,3097
97,308,3152,452,653,2243,2282,920,224,810
98,2598,1417,1799,2928,1661,48,920,224,3097
99,1951,2770,2263,861,425,992,2814,119,1644
100,1521,3152,1798,2666,846,654,48,920,1144
101,308,3152,917,2306,846,673,48,920,224
102,1550,2770,3022,2509,861,2325,2928,920,224
103,2347,2918,2687,2458,1463,861,231,861,920
104,1234,3152,2872,1297,861,2484,846,920,224
105,515,294,2307,2928,578,1047,920,1144,1761
106,1234,3152,2281,846,2410,510,2814,119,1644
107,1550,1618,2908,723,507,861,1974,1085,920
108,1521,3152,2256,2504,507,861,1546,861,978
109,1951,3152,3059,861,152,1777,2814,119,1644
110,308,3152,496,653,1740,757,920,224,3097
111,1951,3152,2104,450,861,2073,653,920,224
112,2248,433,2263,846,2410,266,2814,119,1644
113,1521,1079,496,846,1687,1085,920,224,810
114,1234,3152,967,846,3121,1649,920,224,810
115,2605,1535,2984,548,861,2484,861,920,224
116,1234,3152,2025,846,1582,1747,2814,119,2996
117,1948,421,2334,1232,846,1687,1649,920,224
118,1234,3152,1778,767,653,1740,2282,920,224
119,1449,294,352,861,2297,653,920,1144,1906
120,1234,3152,2687,563,2394,846,2320,48,920
121,1948,3152,2263,846,2787,3116,2814,119,1644
122,2069,1417,2281,3154,846,1203,1649,920,224
123,1948,3152,428,2666,653,210,3164,920,224
124,2858,294,956,861,1615,1649,920,224,810
125,1948,3152,833,2928,2546,48,920,224,810
126,515,1222,2212,861,489,861,920,224,2867
127,1951,421,2256,2504,507,861,960,1959,48
128,308,3152,2256,2504,507,846,2639,2842,3084
129,1234,3152,1936,1632,861,107,2919,2814,119
130,2554,619,496,846,1687,3045,2814,119,1644
131,1951,2770,496,2323,1818,2282,920,224,3097
132,1121,2918,1707,861,231,2282,920,224,3097
133,2605,509,1778,1202,861,2484,2282,920,224
134,2605,2918,3155,846,673,2928,920,1144,1761
135,1951,3152,1936,861,2611,3023,920,224,810
136,515,3152,2256,2504,507,861,960,1959,861
137,1948,421,496,948,653,846,920,224,810
138,2605,2770,2085,2859,842,2928,2518,653,920
139,1521,3152,352,846,654,757,920,224,3097
140,2858,619,2,570,846,2987,2282,920,224
141,1948,3152,899,1655,2024,861,960,653,920
142,1234,3152,333,861,489,2330,2814,119,1644
143,1948,3152,1909,2323,2897,861,920,224,810
144,308,2281,861,2484,2282,920,224,3097,615
145,515,3152,2307,317,861,1974,48,920,1144
146,308,1798,861,2073,653,920,224,3097,1291
147,1948,421,496,861,2073,1085,920,224,810
148,1234,3152,466,1361,861,2484,48,920,224
149,1550,2770,2212,1162,846,759,861,920,224
150,1234,3152,2758,116,653,846,920,224,3097
151,515,1222,3059,846,2410,2919,920,224,2867
152,2069,3152,1936,861,2611,2003,2814,119,1644
153,308,3152,3059,3162,861,1746,2282,920,224
154,1951,1565,1095,2673,846,815,846,920,1144
155,1234,3152,3022,2152,861,231,861,920,224
156,3040,2465,3155,2253,846,759,1085,920,1144
157,2858,1535,496,846,673,2330,2814,119,1644
158,1234,3152,496,846,1372,2282,920,224,810
159,308,3152,2941,2024,846,673,2928,920,224
160,308,3152,1172,861,152,846,920,224,810
161,1550,1191,87,846,2987,861,920,224,3097
162,1951,3152,2818,222,861,2484,1085,920,224
163,1521,1191,3059,861,489,3023,920,224,810
164,515,294,956,536,846,673,1085,920,224
165,1234,3152,2687,507,2928,1605,1085,920,1144
166,1948,1565,2281,846,654,2282,920,224,3097
167,2846,476,2334,846,1582,1649,920,224,810
168,308,3152,2334,1014,861,489,2282,920,224
169,1521,3152,2300,653,210,2063,920,224,3097
170,308,3152,496,653,600,861,920,224,3097
171,1521,1191,1936,861,489,510,2814,119,1644
172,1951,421,1082,846,759,846,920,224,810
173,1640,3152,967,861,1955,1085,920,224,810
174,1521,421,2183,846,1881,846,920,224,393
175,1948,1565,1820,846,2987,2928,920,224,3097
176,1948,3152,1863,1832,846,759,3164,920,1144
177,3068,1535,1053,846,759,2063,920,224,3097
178,1234,3152,2281,846,759,3023,920,224,3097
179,1234,3152,2334,300,846,3103,3023,920,224
180,1951,421,2,450,861,44,2919,2814,119
181,438,2918,967,653,2668,2282,920,224,810
182,1051,2770,499,2716,861,1974,2063,920,224
183,1948,3152,2104,961,861,1974,1047,920,224
184,1234,3152,2256,2504,507,861,960,1959,846
185,3048,2770,9,861,468,2282,920,224,810
186,2347,1417,466,1247,861,1974,1085,920,224
187,1234,3152,2212,846,2987,1174,2814,119,1644
188,2554,216,3155,2992,846,673,2928,920,1144
189,2846,2060,1081,1202,846,673,3164,920,1144
190,1521,3152,2687,2458,2923,846,2639,3023,920
191,1449,1417,333,48,758,2814,119,1644,2244
192,1554,619,943,450,846,673,861,920,224
193,1234,3152,1936,653,1539,691,2814,119,1644
194,1234,3152,2183,1361,846,654,1085,920,224
195,1550,3152,333,846,2410,2330,2814,119,1644
196,515,294,1952,861,2484,3164,920,224,3097
197,89,619,2984,846,759,3023,920,224,3097
198,308,3152,2355,236,861,2484,2919,920,224
199,1521,3152,2927,887,861,1320,3164,920,224
200,1234,3152,1858,861,425,758,2814,119,1644
201,1234,3152,3155,1220,1120,861,1974,48,920
202,1948,421,160,861,2073,2323,920,1144,1761
203,308,3152,956,1032,653,359,247,920,224
204,1550,1191,496,861,621,861,920,224,810
205,2605,1191,1081,846,759,1649,920,1144,1761
206,515,2142,2256,2504,507,861,960,1959,846
207,2554,2142,1523,1187,861,2484,861,920,224
208,3068,433,2557,861,489,1281,2814,119,1644
209,1948,1909,861,213,691,2814,119,1644,1108
210,2846,2446,496,861,1621,861,920,224,810
211,1948,421,2263,861,1751,3116,2814,119,2996
212,2347,1079,2334,861,468,266,2814,119,451
213,2554,619,2281,48,765,757,920,224,3097
214,2598,476,2085,2859,842,846,673,2928,920
215,1234,3152,1081,186,861,1974,48,920,224
216,1951,2770,496,846,2987,2063,920,224,393
217,2554,1222,1909,653,2956,3045,2814,119,1644
218,2347,3152,352,861,1974,1649,920,224,3097
219,1554,509,1464,1117,846,3103,1174,920,224
220,2554,2465,3059,861,2484,1777,2814,119,1644
221,1948,1565,2281,861,2611,2330,2814,119,451
222,515,294,1778,861,2124,653,920,224,810
223,2605,619,2334,846,759,2063,920,224,810
224,1234,3152,1399,1933,861,213,48,920,224
225,308,3152,413,861,2073,1649,920,224,393
226,89,1417,3059,861,107,1649,920,224,2867
227,515,3152,2984,887,861,1974,2063,920,224
228,3068,3152,1883,846,759,2063,920,224,810
229,438,221,333,861,425,1281,2814,119,1644
230,194,216,2281,861,2297,1085,920,224,810
231,1948,421,1301,861,2484,2282,920,224,810
232,308,3152,1778,861,2164,48,920,224,810
233,2605,1191,2263,846,1582,3062,2814,119,1644
234,194,216,2307,861,1974,48,920,1144,1761
235,308,3152,333,653,2956,2330,2814,119,1644
236,1726,1535,1909,653,1539,2330,2814,119,1644
237,2352,1535,333,653,1539,510,2814,119,1644
238,89,1079,1909,846,2410,1174,2814,119,1644
239,1234,3152,3059,846,3103,1281,2814,119,1644
240,2665,3152,1538,2799,2928,1659,653,920,224
241,2554,1222,333,653,2331,691,2814,119,1644
242,1948,421,3059,772,653,1740,2063,920,224
243,1948,3152,2121,861,2484,2063,920,224,3097
244,1948,3152,382,2152,2928,2738,2063,920,224
245,308,3152,2663,2024,861,1771,653,920,224
246,2347,221,885,2928,80,2928,920,224,3097
247,1554,619,2963,861,231,861,920,224,3097
248,1234,3152,498,989,653,784,1649,920,224
249,3040,619,1301,861,621,1649,920,224,810
250,1234,3152,1858,861,2089,992,2814,119,1644
251,515,1943,3059,2928,2012,2282,920,224,810
252,194,476,1294,861,213,2282,920,224,810
253,1521,1079,2354,3035,861,800,861,920,1144
254,2554,619,1936,2323,2590,2063,920,224,810
255,1234,3152,1936,2323,2070,3045,2814,119,1644
256,1234,3152,2121,2928,2878,846,920,224,3097
257,1234,3152,1798,1407,861,2297,861,920,224
258,2858,619,2121,2928,1884,48,920,1144,1761
259,1951,3152,1464,2928,131,2003,920,224,810
260,2248,378,629,543,1047,555,846,920,224
261,1948,3152,1778,2928,1825,2282,920,224,3097
262,515,3152,1707,2928,1661,1649,920,224,3097
263,2554,294,496,861,489,1085,920,224,3097
264,308,3152,496,135,861,2297,3164,920,224
265,670,509,496,861,2484,861,920,224,810
266,1951,2770,516,653,1225,3164,920,224,3097
267,1234,3152,591,2074,989,48,521,2928,2632
268,1948,3152,2281,653,1403,1281,2814,119,1644
269,1234,3152,2927,861,2297,48,920,224,810
270,515,3152,591,1841,2024,653,3076,846,920
271,2554,294,1053,846,1881,3023,920,224,393
272,308,1081,2516,653,600,2063,920,224,810
273,1951,3152,583,653,2056,48,920,224,810
274,1951,2770,1274,861,213,1174,920,224,810
275,1234,3152,1909,846,2410,1281,2814,119,1644
276,2248,1222,2104,3016,653,600,3164,920,224
277,1951,3152,333,846,2410,1281,2814,119,1644
278,1951,3152,1318,653,1539,1777,2814,119,1644
279,308,516,653,126,48,920,224,810,1161
280,1051,1943,937,653,2243,846,920,224,3097
281,1234,3152,1081,688,861,2484,3023,920,1144
282,1951,2770,1464,653,2668,3062,2814,119,1644
283,1951,165,1301,653,784,2282,920,224,810
284,1521,1535,496,1233,861,489,653,920,224
285,194,1191,2121,653,287,48,920,224,810
286,1121,1191,2556,861,2845,3023,920,224,810
287,308,333,861,107,3062,2814,119,1644,667
288,89,1191,1301,1373,653,811,1649,920,224
289,1948,3152,591,2074,989,2323,595,665,653
290,308,3152,1936,1014,2928,473,3023,920,224
291,1951,2770,499,2024,2928,2738,349,920,1144
292,1234,3152,2984,653,1304,2282,920,224,3097
293,308,3152,1523,653,2668,757,920,224,810
294,2554,3152,380,48,2063,920,224,810,754
295,1554,3152,1351,2094,1047,1458,48,920,1144
296,1550,509,2263,846,2787,992,2814,119,1644
297,1234,3152,2334,265,653,2956,1085,920,224
298,454,433,1464,861,213,757,920,224,810
299,3040,433,1318,861,213,1281,2814,119,1644
300,1234,3152,160,519,861,2484,846,920,1144
301,2347,619,496,861,425,1085,920,224,3097
302,308,3152,452,861,425,2282,920,224,810
303,1948,3152,591,2074,989,653,2853,2311,3164
304,515,1222,967,861,213,3164,920,224,3097
305,670,509,677,2928,2139,1085,920,224,810
306,1521,1222,1202,846,759,3164,920,224,3097
307,194,509,1936,1553,653,1403,3164,920,224
308,1234,3152,1909,861,425,2330,2814,119,1644
309,1521,3152,1707,861,3164,920,224,3097,400
310,1521,1079,2281,873,861,425,3164,920,224
311,2069,619,591,2074,989,861,800,2323,1821
312,1948,3152,2663,2928,1590,2063,920,224,3097
313,1521,3152,2984,295,861,152,2282,920,224
314,515,1943,2300,846,1203,1649,920,224,3097
315,1051,1222,1465,861,2484,2063,920,224,3097
316,438,1191,2121,3,653,1727,653,920,224
317,308,3152,2687,2458,2394,2928,2351,2063,920
318,1234,3152,2084,2024,2928,1661,48,920,224
319,1951,3152,2984,861,152,1777,920,224,810
320,308,3152,376,656,2323,861,1546,920,1907
321,308,1541,2928,188,48,920,1907,2185,1424
322,1951,421,2192,2928,532,3164,920,1907,2185
323,1449,1535,885,2509,2323,1963,3164,920,224
324,3040,509,273,653,145,2282,920,1907,2185
325,1234,3152,2481,2928,1661,48,920,1907,2185
326,1234,3152,1541,3084,846,920,1907,2185,1043
327,308,3152,833,846,1649,920,224,810,1614
328,308,3152,2121,861,231,653,920,224,810
329,515,294,1294,653,2668,757,920,224,810
330,515,221,1274,861,152,757,920,224,3097
331,2858,1191,1301,861,1190,757,920,224,810
332,2665,509,1464,861,213,1174,920,1907,2185
333,2248,2060,2281,653,248,3023,920,224,810
334,1948,3152,333,653,1403,2919,2814,119,1644
335,308,3152,1294,653,2668,2282,920,224,810
336,515,294,2984,653,2668,757,920,224,3097
337,308,3152,1936,1657,861,420,3023,920,224
338,2858,1222,1246,653,210,3164,920,224,810
339,2347,509,1318,846,1582,992,2814,119,1644
340,308,1081,2928,1495,757,920,224,3097,2916
341,1948,1565,1301,861,425,757,920,224,810
342,1234,3152,967,861,489,691,2814,119,1644
343,2598,3152,1828,653,1944,2282,920,1907,2185
344,515,3152,2263,861,107,992,2814,119,1644
345,1948,3152,2984,1047,1263,2063,920,224,810
346,515,3152,1936,2323,1393,2063,920,224,810
347,194,2060,1936,2928,1126,3023,920,224,810
348,1948,3152,516,653,2668,757,920,1907,1612
349,1234,3152,1294,3169,653,1403,2063,920,224
350,2248,509,1301,653,2063,920,224,810,1031
351,1234,3152,1513,846,1881,1085,920,224,3097
352,1121,1191,1464,653,1403,2282,920,1907,2185
353,1951,2770,2334,1894,653,2243,1085,920,224
354,1951,3152,967,674,653,1539,691,920,224
355,438,619,3059,861,2845,3023,920,224,810
356,1948,421,3059,2149,653,1304,757,920,224
357,89,1191,1242,1361,653,2668,846,920,224
358,515,1943,2556,2105,861,621,2282,920,224
359,1199,3152,1523,861,213,2063,920,224,810
360,1234,3152,2334,2251,861,1594,2063,920,224
361,1951,2770,1909,861,1594,1281,2814,119,1644
362,1234,3152,3047,1650,989,861,960,3028,48
363,2846,2918,1936,1429,653,1304,3023,920,224
364,1948,3152,2192,653,2668,2282,920,1907,2185
365,2858,1417,846,1924,2814,119,1644,667,2549
366,438,433,1464,861,44,2003,2814,119,1644
367,1951,3152,1318,2323,1734,691,2814,119,1644
368,2846,3152,2583,2024,653,784,48,195,920
369,1726,509,2334,2928,473,1649,920,1907,2185
370,1449,1191,967,846,1687,3023,920,224,810
371,194,2464,677,2928,1126,757,920,224,810
