,feature_feature_0,feature_feature_1,feature_feature_2,feature_feature_3,feature_feature_4,feature_feature_5,feature_feature_6,feature_feature_7,feature_feature_8
372,1234,3152,2334,1217,861,621,3023,920,224
373,308,583,653,2668,2063,920,224,3097,1001
374,515,221,1541,1047,2063,920,1907,2185,1043
375,1234,3152,1294,1047,2076,3164,920,1907,2185
376,1951,3152,1909,653,1093,1174,2814,119,1644
377,1726,1079,333,653,2331,48,920,224,2867
378,89,1417,3059,846,2410,510,2814,119,1644
379,308,3152,357,2928,1659,2063,920,224,810
380,308,3152,2984,653,2668,48,920,224,2867
381,308,1541,570,653,2282,920,1907,2185,358
382,2665,2918,1464,2928,2198,1085,920,224,2867
383,1449,433,2583,3133,2323,1697,3164,920,1907
384,1948,421,1909,861,2089,510,2814,119,1644
385,308,3152,1936,3162,653,1304,1085,920,224
386,1521,3152,2481,861,1866,2063,920,1907,2185
387,1234,3152,2263,861,1594,1649,920,224,810
388,1521,3152,2963,56,653,2892,2928,920,224
389,1948,421,833,861,152,2063,920,1907,2185
390,89,378,1936,2928,2012,1777,2814,119,1644
391,2554,1417,2121,653,1225,3164,920,1907,2185
392,454,619,677,653,811,48,920,1907,2185
393,308,3152,2281,846,1203,1085,920,224,810
394,308,3152,3022,846,3003,2063,920,224,3097
395,308,3152,496,846,2410,3164,920,224,810
396,308,3152,3059,2928,2012,2282,920,224,810
397,2846,3152,2281,2315,861,152,3023,920,224
398,1951,3152,3055,2928,1659,757,920,224,810
399,1948,421,653,54,3164,920,224,810,3142
400,2598,509,1081,1232,653,1403,1777,2814,119
401,2598,619,2984,653,2668,3164,920,224,810
402,2554,1222,1081,1657,2323,2897,3164,920,224
403,1449,619,861,152,846,920,224,810,2239
404,308,3152,3155,2673,861,2427,3164,920,1144
405,308,3152,1522,3084,366,2928,920,224,393
406,2554,294,2263,846,1924,510,2814,119,1644
407,1234,3152,2281,633,861,489,861,920,224
408,1948,1565,3059,735,861,2089,3045,2814,119
409,1948,421,352,1824,846,846,920,224,3097
410,515,3152,586,2394,653,359,3084,920,224
411,1234,3152,496,2928,1929,3164,920,224,810
412,1521,1535,496,861,1974,653,920,224,3097
413,2347,433,967,2928,1659,1649,920,224,810
414,2665,3152,2281,846,121,48,920,224,2867
415,308,3152,1863,1832,846,673,2928,920,1144
416,1948,421,1053,861,2505,1649,920,224,3097
417,1550,2060,3022,1361,861,1320,2063,920,224
418,1554,1191,2984,846,3103,2063,920,224,3097
419,308,3152,2687,2458,507,653,126,861,920
420,3040,3152,2908,723,844,861,1114,846,920
421,1234,3152,2984,846,2410,48,920,224,810
422,1234,3152,2334,2928,188,1649,920,224,810
423,515,1943,1798,1127,653,359,846,920,1144
424,1951,3152,452,653,2243,2003,920,224,810
425,515,3152,2928,495,2063,920,224,2798,2064
426,1948,1565,2256,2504,566,507,2795,1197,861
427,1951,2770,899,485,2633,861,1114,710,2928
428,1951,3152,1082,653,856,653,920,224,810
429,2248,619,967,846,654,1085,920,224,810
430,1951,3152,3041,2024,653,524,48,920,224
431,2605,3152,3059,846,2410,2003,920,224,810
432,1234,3152,496,236,861,213,1649,920,224
433,308,3152,1081,2714,2928,473,861,920,224
434,1951,3152,1016,415,861,1282,653,920,224
435,1948,421,2941,656,846,1730,757,920,224
436,1550,1191,1936,1187,861,425,846,920,224
437,1234,3152,90,861,2484,757,920,224,810
438,1948,3152,2927,2509,2928,461,2323,920,224
439,1234,3152,1936,861,2303,2063,920,224,2867
440,2347,3152,481,2928,1659,1649,920,224,810
441,1951,3152,2264,653,2668,48,920,224,810
442,2605,509,2196,507,2323,1501,861,920,224
443,1521,1222,2952,653,856,3164,920,224,810
444,515,3152,2687,2458,2394,3084,2444,653,920
445,2347,3152,2281,653,600,2063,920,224,810
446,1234,3152,1798,861,1974,3084,920,224,3097
447,1951,3152,1909,861,152,2919,920,224,810
448,1121,433,3022,653,126,2063,920,224,3097
449,3068,2446,2256,2504,566,507,2795,1197,653
450,515,294,428,846,673,861,920,224,3097
451,1234,3152,3059,1412,861,213,2282,920,224
452,308,413,653,2668,3164,920,224,393,2479
453,2069,3152,1851,1931,861,489,653,920,224
454,308,3152,2281,2928,473,757,920,224,810
455,308,3152,967,861,621,846,920,224,810
456,1521,1079,917,2094,2928,2351,2928,920,224
457,1121,294,1053,2958,2928,1659,2063,920,224
458,1948,3152,333,861,213,510,2814,119,1644
459,1521,1079,1053,861,152,2282,920,224,3097
460,1521,1079,2256,2504,566,507,2795,1197,861
461,308,3152,496,653,2668,2063,920,224,393
462,1521,1535,496,653,210,846,920,224,3097
463,1948,3152,1820,861,2484,3164,920,224,810
464,308,3152,2212,846,759,1649,920,224,810
465,1234,3152,2104,861,2484,757,920,224,810
466,89,221,917,861,2484,48,920,224,3097
467,1951,3152,2984,2251,653,1093,846,920,224
468,2846,3152,496,861,1974,2928,920,224,3097
469,89,166,2355,1324,861,2484,846,920,224
470,1951,421,9,2323,1963,757,920,224,810
471,1051,2770,496,861,2484,1085,920,224,810
472,1948,1565,2927,861,468,1649,920,224,3097
473,2347,1417,1053,861,468,2928,920,224,810
474,1951,3152,2687,507,2323,1501,1047,920,1144
475,308,3152,2927,772,653,600,757,920,224
476,2248,476,2256,2504,566,507,2795,1197,653
477,1554,3152,1081,861,468,757,920,224,3097
478,515,3152,1053,1515,846,654,2928,920,224
479,3048,1222,2256,2504,566,507,2795,1197,861
480,670,433,956,1788,861,1320,3164,920,224
481,308,3152,2300,1780,861,1974,846,920,1144
482,2598,619,1936,846,3121,2928,920,224,2867
483,2347,2864,2872,507,653,210,2063,920,224
484,1951,421,2300,846,759,2323,920,224,3097
485,515,3152,2256,2504,566,507,2795,1197,653
486,1951,2770,2440,798,653,856,653,920,224
487,308,3152,833,861,2484,1085,920,224,810
488,1449,2918,496,861,187,3164,920,224,3097
489,515,1222,428,653,359,247,920,224,3097
490,515,3152,2941,2203,653,2931,3164,920,224
491,3048,1417,3022,861,2493,48,920,224,810
492,1121,2864,1828,861,213,48,920,224,810
493,1550,1618,496,2173,861,2484,3164,920,224
494,2846,619,2256,2504,566,507,2795,1197,653
495,1121,1535,1778,861,489,2928,920,224,3097
496,1521,1535,2256,2504,566,507,2795,1197,1047
497,1554,2918,2984,861,425,3023,920,224,810
498,1948,3152,1172,861,213,3023,920,224,810
499,2554,2060,956,848,3084,971,846,920,224
500,3068,2465,2281,861,2164,2003,920,224,3097
501,2248,2464,2256,2504,566,507,2795,1197,653
502,1234,3152,90,2928,2012,48,920,224,810
503,438,2770,2687,2458,507,653,359,846,920
504,1521,1222,1707,653,2103,861,920,224,810
505,1449,1535,2090,861,2484,1085,920,224,3097
506,2858,509,2593,846,759,1649,920,224,3097
507,1234,3152,2789,507,861,1974,48,920,224
508,1948,3152,1082,861,2484,846,920,224,3097
509,308,3152,496,861,1615,48,920,224,3097
510,1234,3152,2256,2504,507,861,1114,2558,2928
511,308,3152,2702,861,1974,1085,920,224,3097
512,1951,3152,2256,2504,507,861,2427,861,920
513,515,165,2090,861,1320,2063,920,224,3097
514,2846,619,1095,1077,846,3003,861,920,1144
515,2605,3152,1520,846,1340,3164,920,224,810
516,1199,3152,2440,3111,2928,671,2928,920,224
517,1951,3152,2979,861,2433,48,920,224,810
518,1234,3152,2281,861,2297,3164,920,224,810
519,1550,2060,452,861,425,1281,2814,119,1644
520,1234,3152,1081,846,759,1649,920,224,3097
521,89,3152,206,2715,861,152,2928,920,224
522,1948,3152,1936,861,489,2919,2814,119,1644
523,1948,421,1984,2141,861,1320,846,920,224
524,1133,1713,2307,1872,846,673,861,920,1144
525,1234,3152,586,507,2928,2518,2396,920,1144
526,1948,421,496,861,621,846,920,224,810
527,3068,421,2256,2504,507,653,359,653,920
528,1726,1191,1081,1911,653,2668,48,920,224
529,308,3152,499,507,653,359,3084,920,1144
530,1521,1222,333,861,425,2330,2814,119,1644
531,1550,509,1936,2868,2928,497,1649,920,224
532,1234,3152,3041,3084,3164,920,224,810,1620
533,1521,1535,496,846,1881,653,920,224,810
534,1449,1535,2256,2504,507,2323,1501,48,2008
535,515,294,333,653,2331,691,2814,119,1644
536,1234,3152,2300,1872,861,1974,1047,920,1144
537,89,2864,2908,723,844,653,2322,3084,920
538,2347,1222,1016,1938,861,1974,846,920,224
539,1951,421,2687,507,846,3003,2323,920,1144
540,2248,619,2789,507,2323,2610,2323,920,224
541,2846,3152,3022,861,2484,2063,920,224,3097
542,515,3152,333,861,1594,3045,2814,119,1644
543,1234,3152,2307,450,861,2433,653,920,224
544,2846,3152,2281,861,468,2282,920,224,810
545,308,1936,861,2164,2330,2814,119,1644,3115
546,2846,619,496,2516,861,2484,2003,920,224
547,1948,421,2687,563,2024,2323,2610,3084,920
548,1234,3152,3059,861,213,2919,2814,119,1644
549,308,1936,861,2124,2330,2814,119,1644,2753
550,2605,2770,861,1085,2814,119,1644,2870,1801
551,308,3152,3155,2272,1077,861,1974,48,920
552,308,3152,956,861,621,861,920,224,810
553,515,221,581,2110,846,759,3164,920,224
554,1948,586,439,2394,2323,2205,2063,920,1144
555,1234,3152,352,2928,1825,2928,920,224,3097
556,670,619,2025,846,1582,530,2814,119,1644
557,1234,3152,2256,2504,507,846,3003,2063,920
558,1948,1565,967,846,1881,2330,2814,119,1644
559,194,1535,496,861,152,861,920,224,3097
560,1951,3152,2941,507,653,359,861,920,1144
561,1234,3152,160,861,1974,846,920,1144,1761
562,670,433,2281,861,152,2063,920,224,810
563,1951,2770,861,425,2063,920,224,810,553
564,1234,3152,1016,2323,1426,1047,920,224,2798
565,308,3022,653,2528,846,920,224,3097,2510
566,2665,1191,943,1247,846,815,3164,920,224
567,1948,3152,1936,846,1687,2063,920,224,810
568,1051,1222,9,861,2484,846,920,224,3097
569,1951,3152,2979,846,2127,2282,920,224,810
570,1951,421,496,589,861,1190,846,920,224
571,515,294,2789,507,2323,2610,1777,920,224
572,1234,3152,2256,2504,507,2928,813,48,2008
573,2554,294,3022,2928,495,861,920,224,3097
574,2846,2446,2281,249,861,489,3023,920,224
575,1951,165,2122,1832,861,1114,2323,920,224
576,1951,3152,2281,192,653,1304,757,920,224
577,515,3152,2256,2504,507,653,2322,397,2625
578,2846,2446,496,1515,846,3103,2063,920,224
579,1948,3152,1522,2024,846,673,1047,920,224
580,515,3152,2196,507,861,1974,48,920,224
581,308,3152,333,846,2410,2919,2814,119,1644
582,308,3152,2256,2504,507,653,2322,397,861
583,1521,421,496,846,673,2003,920,224,3097
584,1948,421,3022,2928,303,3164,920,224,3097
585,515,294,2256,2504,507,861,1114,2558,653
586,1234,3152,2687,507,653,359,1047,920,1144
587,2605,1222,3155,1220,680,861,1114,861,920
588,1234,3152,1465,846,654,3023,920,224,3097
589,89,433,2927,861,152,653,920,224,3097
590,1234,3152,2256,2504,507,653,2322,397,2928
591,2846,619,333,653,2331,1281,2814,119,1644
592,1234,3152,2984,861,2484,3164,920,224,3097
593,1948,3152,2620,450,861,1974,1777,920,224
594,1948,2300,1872,653,2322,2928,920,1144,1761
595,1951,2770,3059,861,2297,757,920,224,810
596,1521,1535,1081,861,2484,3164,920,224,393
597,194,1535,1778,415,846,673,2063,920,224
598,2347,1079,496,861,187,2063,920,224,810
599,2605,2465,1523,87,861,3049,1085,920,224
600,1948,3152,2984,861,1320,2282,920,224,3097
601,2598,433,2183,653,2243,846,920,224,810
602,1234,3152,452,861,489,757,920,224,810
603,308,2687,563,507,861,1114,48,920,1144
604,2554,294,3059,861,489,2063,920,224,810
605,515,294,1851,2928,1319,861,920,224,3097
606,1234,3152,1798,653,359,2928,920,224,3097
607,1948,3152,466,846,3003,3164,920,1144,1761
608,1948,421,833,861,152,2282,920,224,810
609,2605,2918,2281,2868,861,2297,2063,920,224
610,515,294,967,846,759,2063,920,224,2867
611,2846,3152,967,653,1403,2003,2814,119,1644
612,1948,421,3059,861,489,1174,2814,119,1644
613,3048,2770,496,688,861,1974,48,920,224
614,308,3152,1778,861,2073,653,920,224,3097
615,1234,3152,3059,861,2297,2919,2814,119,1644
616,2554,294,466,353,846,673,3023,920,224
617,1521,1079,2,688,861,1041,3023,2814,119
618,308,3152,1936,40,2928,473,1174,2814,119
619,1234,3152,499,2094,653,126,3084,920,224
620,2846,1713,981,674,861,489,3023,920,224
621,1554,911,2196,507,846,673,48,920,224
622,1948,1565,496,653,600,2282,920,224,810
623,1951,421,3041,798,653,2668,1649,920,224
624,1051,2918,1081,2700,653,2668,757,920,224
625,1051,294,496,846,759,1085,920,224,3097
626,308,899,485,2024,861,1974,2928,920,224
627,1521,2142,3059,861,425,2282,920,224,810
628,515,294,496,846,759,846,920,224,393
629,1234,3152,357,653,2103,861,920,224,2798
630,308,3152,1936,846,2999,2919,2814,119,1644
631,1234,3152,490,385,861,1320,1085,920,224
632,2598,1535,357,653,2103,653,920,224,810
633,515,294,2481,653,359,846,920,224,810
634,1948,3152,2354,2715,846,3003,2282,920,1144
635,1234,3152,1936,846,121,1174,920,224,810
636,1951,2770,499,2024,861,1974,653,920,1144
637,2846,619,333,846,1122,2919,2814,119,1644
638,1121,509,490,861,2124,757,920,224,810
639,1951,3152,2,548,846,673,846,920,1144
640,1234,3152,1301,846,1203,3164,920,224,3097
641,1948,3152,981,1324,653,2668,1649,920,224
642,308,3152,2984,319,846,1203,1649,920,224
643,515,1943,833,73,846,673,2003,2814,119
644,1948,3152,2281,633,861,489,2282,920,224
645,2554,619,899,446,2394,3084,1022,1047,920
646,1948,3152,51,1451,989,2928,813,2323,2167
647,515,3152,2481,846,673,861,920,224,810
648,1051,216,2872,798,653,1634,48,920,224
649,1234,3152,1358,2796,653,856,653,920,224
650,2598,378,2066,1827,2928,2518,48,920,224
651,1234,3152,2984,798,2928,2145,846,920,224
652,308,3152,956,2286,861,2484,861,920,224
653,1051,619,357,339,861,2484,1649,920,224
654,1948,3152,357,2928,80,846,920,224,3097
655,308,3152,937,861,2013,48,920,224,810
656,1948,421,1513,653,2668,48,920,224,810
657,308,3152,1186,846,1881,2063,920,224,810
658,2347,378,490,385,861,1974,1174,2814,119
659,2665,1191,1936,846,2410,2919,2814,119,1644
660,1521,1535,333,861,425,510,2814,119,1644
661,308,3152,1523,846,759,2063,920,224,810
662,308,3152,273,2373,653,359,1085,920,1907
663,1948,3152,1301,846,654,757,920,1907,1612
664,2846,421,3047,1650,3109,653,1862,2928,2230
665,308,3152,1523,2928,461,2063,920,224,2867
666,515,1222,2263,653,2331,1747,2814,119,1644
667,1234,3152,2263,861,2089,1747,2814,119,1644
668,1234,3152,1081,1911,653,2668,1085,920,224
669,1948,3152,2334,861,1594,2282,920,224,810
670,2846,2446,496,861,3156,3023,920,224,810
671,308,3152,653,145,757,2814,2922,2293,2095
672,1948,421,374,2377,861,2763,1649,920,224
673,1234,3152,1778,2483,861,2484,1085,920,224
674,2598,2918,1381,1467,942,507,893,2675,846
675,1521,3152,496,830,653,2313,1649,920,224
676,2846,1713,1381,1467,942,507,893,2675,2928
677,1948,421,861,2484,757,920,224,810,1614
678,1234,3152,1381,1467,942,507,893,2675,861
679,839,1417,289,653,126,861,920,224,3097
680,308,3152,2387,2203,861,1320,2063,920,224
681,2347,1417,2556,653,2668,2003,920,224,810
682,2347,1417,1107,1832,861,1564,48,920,224
683,1051,2060,2212,2928,1659,1777,920,224,3097
684,308,3152,49,2940,844,2928,813,1047,920
685,1951,3152,1381,1467,942,507,893,2675,861
686,515,294,3091,3154,861,213,2063,920,224
687,2846,619,1226,507,2323,2205,653,920,224
688,2347,2918,1466,507,846,984,2928,920,1144
689,1948,3152,703,507,653,2931,846,920,224
690,1234,3152,1081,1938,846,1203,48,920,224
691,1234,3152,1351,1832,861,1974,2323,920,1144
692,1234,3152,2281,846,1881,2282,920,224,810
693,89,294,3140,3084,846,920,224,2798,2064
694,1234,3152,1381,1467,942,507,893,2675,846
695,839,619,289,450,861,187,1085,920,224
696,1948,421,3091,653,1304,1649,920,224,810
697,1234,3152,1381,1467,942,507,893,2675,846
698,308,3152,917,1780,861,2073,2928,920,224
699,1948,421,629,653,2668,2323,920,224,3097
700,308,3152,1460,2595,2323,725,846,920,224
701,1234,3152,2281,2251,2323,1963,2063,920,224
702,308,3152,1399,846,1687,1174,920,224,810
703,2846,2060,1081,861,489,3164,920,224,3097
704,308,3152,2122,348,846,2987,3164,920,224
705,308,3152,496,846,1881,757,920,224,3097
706,1234,3152,2300,961,2928,2518,2323,920,1144
707,1948,3152,28,1374,861,489,1649,920,224
708,515,165,865,2024,861,2484,846,920,224
709,1948,3152,49,507,2928,2518,2928,920,1144
710,308,3152,1399,846,3103,3164,920,224,810
711,308,3152,1229,507,861,3164,920,224,2798
712,2248,911,1381,1467,942,507,893,2675,2323
713,3048,2060,2212,48,102,2330,2814,119,451
714,2605,684,2640,861,152,48,920,224,810
715,438,1222,1226,507,861,1114,2928,920,224
716,2846,2464,2281,861,468,757,920,224,810
717,454,1535,1381,1467,942,507,893,2675,861
718,1951,3152,1381,1467,942,507,893,2675,861
719,515,221,1513,653,2668,1649,920,224,3097
720,1449,1222,1513,653,1304,1649,920,224,810
721,1948,3152,1381,1467,942,507,893,2675,861
722,1550,3152,49,844,846,3003,3001,2928,920
723,3040,1535,2498,861,2484,48,920,224,3097
724,1133,1417,1351,1551,653,210,349,920,1144
725,1234,3152,1460,2286,2323,2004,3164,920,224
726,1521,1079,2281,861,152,3023,920,224,810
727,438,1222,289,2673,861,2433,3164,920,224
728,2846,476,333,846,3103,1085,920,224,810
729,2598,911,1820,507,653,210,861,920,224
730,1948,421,466,798,861,1974,846,920,224
731,1051,3152,1460,2024,846,759,846,920,224
732,308,2498,1873,653,2668,2282,920,224,810
733,2605,2770,2281,861,425,3023,920,224,810
734,2858,433,3155,656,653,359,861,920,1144
735,1234,3152,2300,1832,861,1114,846,920,1144
736,308,3152,1381,1467,942,507,893,2675,846
737,1951,3152,3155,1220,844,861,1114,1047,920
738,1234,3152,1433,2928,2485,846,920,224,810
739,1051,1191,3055,653,2668,2063,920,224,810
740,1051,2918,629,846,815,846,920,224,3097
741,1521,1535,428,116,861,1974,1047,920,224
742,1234,3152,2556,861,1621,3164,920,224,810
743,2605,509,1381,1467,942,507,893,2675,653
744,2347,221,3155,2272,2024,861,1974,2928,920
745,2846,619,2957,1938,653,210,48,920,224
746,1234,3152,1520,861,468,653,920,224,2798
